row_index,SOURCE_PRIOR
1628,0.0005223969
1629,0.4087111
1630,0.026022274
1631,0.81945455
1632,0.3803352
1633,0.032862708
1634,0.33019736
1635,0.027010322
1636,0.010115935
1637,0.0010277091
1638,0.076970585
1639,0.17099597
1640,0.72287625
1641,0.076417975
1642,0.42731467
1643,0.011460012
1644,0.129957
1645,0.4582637
1646,0.005543293
1647,0.061840873
1648,0.0005246024
1649,0.22679321
1650,0.0683668
1651,0.4289302
1652,0.08503513
1653,0.04977311
1654,0.49317056
1655,0.019586636
1656,0.018681945
1657,0.00028663938
1658,0.2243071
1659,0.0026409086
1660,0.08162527
1661,0.046487935
1662,0.531906
1663,0.47977623
1664,0.8177816
1665,0.78952587
1666,0.027999133
1667,0.030703336
1668,0.00074645126
1669,0.0005881092
1670,0.00060034764
1671,0.5369697
1672,0.019872785
1673,0.23966412
1674,0.085879825
1675,0.05436989
1676,0.6608028
1677,0.0025084158
1678,0.1425126
1679,0.7177703
1680,0.1581573
1681,0.00040612914
1682,0.77241206
1683,0.4775831
1684,0.25815046
1685,0.05777178
1686,0.11789777
1687,0.84269774
1688,0.0007631674
1689,0.20649679
1690,0.124327734
1691,0.8907898
1692,0.5080919
1693,0.1621435
1694,0.31669527
1695,0.78706133
1696,0.24635763
1697,0.020372305
1698,0.021009982
1699,0.2989865
1700,0.21286121
1701,0.033243768
1702,0.08657699
1703,0.038469087
1704,0.0002562599
1705,0.46362957
1706,0.007663896
1707,0.060937595
1708,0.042647388
1709,0.00052848837
1710,0.18180887
1711,0.005384268
1712,0.0043640076
1713,0.28210586
1714,0.009362227
1715,0.089434415
1716,0.20471323
1717,0.097173356
1718,0.032431535
1719,0.5322666
1720,0.00046697218
1721,0.21493545
1722,0.7344295
1723,0.0076552825
1724,0.11971505
1725,0.015170442
1726,0.00034517964
1727,0.1809196
1728,0.7439438
1729,0.06169021
1730,0.002522765
1731,0.03612796
1732,0.022305967
1733,0.5880825
1734,0.26130024
1735,0.002201797
1736,0.5201125
1737,0.13981664
1738,0.0019111398
1739,0.03813402
1740,0.039791085
1741,0.26014656
1742,0.044181347
1743,0.005067532
1744,0.67221403
1745,0.1332797
1746,0.0006336121
1747,0.0005135992
1748,0.0026634529
1749,0.08244958
1750,0.0007117115
1751,0.042591162
1752,0.008028236
1753,0.70141256
1754,0.8032447
1755,0.40482038
1756,0.25966093
1757,0.20336473
1758,0.0007429416
1759,0.0040519815
1760,0.45521706
1761,0.00040273546
1762,0.0051689036
1763,0.0054529654
1764,0.04407271
1765,0.305552
1766,0.4589778
1767,0.0059891697
1768,0.030272584
1769,0.009565315
1770,0.4664623
1771,0.08243775
1772,0.20865345
1773,0.058480453
1774,0.016657507
1775,0.0004610856
1776,0.03529095
1777,0.035009753
1778,0.026705641
1779,0.021925975
1780,0.103354536
1781,0.34679025
1782,0.0059939153
1783,0.674436
1784,0.28573424
1785,0.5903395
1786,0.09948021
1787,0.033821296
1788,0.0043582832
1789,0.046467733
1790,0.0089406995
1791,0.03760289
1792,0.64313823
1793,0.02006588
1794,0.027263757
1795,0.6201263
1796,0.06828276
1797,0.72688335
1798,0.30543864
1799,0.013936115
1800,0.12253878
1801,0.19792882
1802,0.00061643997
1803,0.28003678
1804,0.39928514
1805,0.24681143
1806,0.29803962
1807,0.6683444
1808,0.0027003211
1809,0.0042916853
1810,0.49502665
1811,0.11354177
1812,0.01775292
1813,0.030502805
1814,0.00036370475
1815,0.059461795
1816,0.25293687
1817,0.030926477
1818,0.10117432
1819,0.8217219
1820,0.000374452
1821,0.00076239137
1822,0.043634694
1823,0.0027295956
1824,0.21895818
1825,0.65147036
1826,0.00090670586
1827,0.00032505064
1828,0.009215845
1829,0.21213472
1830,0.7638575
1831,0.67429847
1832,0.5057672
1833,0.0028414254
1834,0.23120964
1835,0.12328388
1836,0.09606997
1837,0.035366107
1838,0.008001069
1839,0.0008292593
1840,0.07518183
1841,0.039557803
1842,0.1175364
1843,0.027693948
1844,0.16109782
1845,0.40274033
1846,0.05821686
1847,0.0003612943
1848,0.41748443
1849,0.009011962
1850,0.00061109976
1851,0.8372631
1852,0.022455469
1853,0.058626674
1854,0.03304807
1855,0.44979268
1856,0.10762985
1857,0.0026574195
1858,0.00039280922
1859,0.0046925596
1860,0.039234694
1861,0.0007815527
1862,0.00043559316
1863,0.00070994045
1864,0.0004360905
1865,0.6194013
1866,0.0005790054
1867,0.0008203614
1868,0.72729254
1869,0.010747904
1870,0.0007785442
1871,0.02459318
1872,0.033140287
1873,0.0027673454
1874,0.07180271
1875,0.79814595
1876,0.0028807183
1877,0.036093883
1878,0.6137174
1879,0.029713478
1880,0.06080716
1881,0.16362488
1882,0.6315858
1883,0.02244245
1884,0.22463985
1885,0.2818107
1886,0.51757526
1887,0.00033324264
1888,0.0012754706
1889,0.83544064
1890,0.53415984
1891,0.48735362
1892,0.64000946
1893,0.25418332
1894,0.0048447647
1895,0.08187102
1896,0.7806393
1897,0.000934943
1898,0.6438434
1899,0.29453108
1900,0.5195751
1901,0.000784193
1902,0.00075021357
1903,0.051239837
1904,0.052097224
1905,0.56498086
1906,0.054612022
1907,0.023486054
1908,0.17708321
1909,0.002489144
1910,0.005782736
1911,0.6650616
1912,0.81652534
1913,0.13898249
1914,0.08710899
1915,0.43602625
1916,0.737411
1917,0.39032078
1918,0.0006607476
1919,0.43704978
1920,0.0021075006
1921,0.03505187
1922,0.19292164
1923,0.00074994523
1924,0.08261138
1925,0.037839435
1926,0.50730544
1927,0.26565495
1928,0.005358916
1929,0.00065209006
1930,0.13049659
1931,0.6892146
1932,0.09825114
1933,0.08514343
1934,0.7151214
1935,0.040007345
1936,0.00036362506
1937,0.06483583
1938,0.00082795526
1939,0.0004004725
1940,0.000715214
1941,0.059734605
1942,0.0004941697
1943,0.047243394
1944,0.005551117
1945,0.00037273872
1946,0.06613903
1947,0.03180968
1948,0.034863584
1949,0.73436975
1950,0.0072304285
1951,0.7300766
1952,0.73900235
1953,0.27842516
1954,0.3491141
1955,0.017351229
1956,0.45410758
1957,0.27272248
1958,0.026920864
1959,0.07143408
1960,0.0027059796
1961,0.8226778
1962,0.00063924893
1963,0.38651887
1964,0.090809494
1965,0.1104639
1966,0.19342425
1967,0.0009105882
1968,0.034754265
1969,0.7000292
1970,0.0061528785
1971,0.03113741
1972,0.019242866
1973,0.008207294
1974,0.7151208
1975,0.06947067
1976,0.58743936
1977,0.003120625
1978,0.84138757
1979,0.089087084
1980,0.10850636
1981,0.076611266
1982,0.0069200182
1983,0.35162577
1984,0.004867324
1985,0.00041959697
1986,0.00041831486
1987,0.16025315
1988,0.038974315
1989,0.47440037
1990,0.05823364
1991,0.00038489298
1992,0.7251167
1993,0.000821824
1994,0.007553029
1995,0.16064605
1996,0.06295203
1997,0.07842948
1998,0.008721746
1999,0.7709645
2000,0.0004880725
2001,0.00036302174
2002,0.0076523162
2003,0.0012322536
2004,0.00091555266
2005,0.07353802
2006,0.05879234
2007,0.0560625
2008,0.002692489
2009,0.5016125
2010,0.038825005
2011,0.06539968
2012,0.7343596
2013,0.005516221
2014,0.13146248
2015,0.5975054
2016,0.3066485
2017,0.09041622
2018,0.5958749
2019,0.32892865
2020,0.007962329
2021,0.80570096
2022,0.4484133
2023,0.40167046
2024,0.0004934025
2025,0.0029382482
2026,0.39755148
2027,0.0564258
2028,0.021521863
2029,0.068970755
2030,0.022154186
2031,0.00034512882
2032,0.14653568
2033,0.03784132
2034,0.004153855
2035,0.24987133
2036,0.000872521
2037,0.25575122
2038,0.45302668
2039,0.00051578495
2040,0.005539109
2041,0.00031264508
2042,0.039723985
2043,0.074626386
2044,0.25156578
2045,0.0005852615
2046,0.00033576615
2047,0.0049234084
2048,0.000634834
2049,0.8168367
2050,0.5356094
2051,0.49610463
2052,0.048327286
2053,0.014508563
2054,0.303329
2055,0.11925987
2056,0.007585562
2057,0.09172252
2058,0.005997012
2059,0.00038246025
2060,0.0061646616
2061,0.0390855
2062,0.31237143
2063,0.037833553
2064,0.00049612374
2065,0.21929502
2066,0.03904701
2067,0.4515869
2068,0.29389948
2069,0.8003203
2070,0.06313093
2071,0.020507878
2072,0.0003999934
2073,0.0005361003
2074,0.02302241
2075,0.024616664
2076,0.35369068
2077,0.03687026
2078,0.39386654
2079,0.6559134
2080,0.02474412
2081,0.001128672
2082,0.09703986
2083,0.75381964
2084,0.009229094
2085,0.034815647
2086,0.007993213
2087,0.046742268
2088,0.33473358
2089,0.081966
2090,0.4857181
2091,0.7826736
2092,0.6595393
2093,0.0054712496
2094,0.27045172
2095,0.5770614
2096,0.045259736
2097,0.64467907
2098,0.053591043
2099,0.7413963
2100,0.022270385
2101,0.25185433
2102,0.00055244594
2103,0.65461683
2104,0.022162922
2105,0.22652407
2106,0.056229927
2107,0.058490627
2108,0.070026465
2109,0.40171957
2110,0.6957191
2111,0.060967762
2112,0.5976223
2113,0.23529609
2114,0.14186247
2115,0.77426475
2116,0.06264717
2117,0.025635555
2118,0.0016486285
2119,0.0060661295
2120,0.14721154
2121,0.8636013
2122,0.5994452
2123,0.47599474
2124,0.69867104
2125,0.10288596
2126,0.045342535
2127,0.5039493
2128,0.027968641
2129,0.026890283
2130,0.005686325
2131,0.0060016075
2132,0.00039090338
2133,0.033262413
2134,0.09494184
2135,0.03915972
2136,0.0010069178
2137,0.025997024
2138,0.5754936
2139,0.26382786
2140,0.44595343
2141,0.762259
2142,0.03520178
2143,0.033612944
2144,0.015306227
2145,0.00054596533
2146,0.020722229
2147,0.21474159
2148,0.08635296
2149,0.047654174
2150,0.0040591583
2151,0.51028764
2152,0.28537628
2153,0.45548907
2154,0.024492886
2155,0.5816043
2156,0.0036924891
2157,0.05626186
2158,0.00072058046
2159,0.007946347
2160,0.048523538
2161,0.022149848
2162,0.057838894
2163,0.28643587
2164,0.033371754
2165,0.26418608
2166,0.00038059673
2167,0.70309436
2168,0.00039360308
2169,0.042070687
2170,0.0051586786
2171,0.042892616
2172,0.00033080723
2173,0.00059418636
2174,0.00062874646
2175,0.021066282
2176,0.031372845
2177,0.35699314
2178,0.026366243
2179,0.004486142
2180,0.0401401
2181,0.19574153
2182,0.32324106
2183,0.12958051
2184,0.83389395
2185,0.027230078
2186,0.00069033494
2187,0.07150301
2188,0.00086773525
2189,0.005545403
2190,0.7147093
2191,0.72965384
2192,0.0028075266
2193,0.0009845257
2194,0.71138936
2195,0.0012425921
2196,0.0003338926
2197,0.09766572
2198,0.0063711964
2199,0.28249353
2200,0.7079312
2201,0.0008733318
2202,0.003841373
2203,0.099059984
2204,0.23635757
2205,0.02589177
2206,0.8028218
2207,0.45674095
2208,0.71531266
2209,0.44444114
2210,0.026334083
2211,0.06257561
2212,0.06894849
2213,0.09138352
2214,0.10233331
2215,0.14540464
2216,0.30257165
2217,0.021541655
2218,0.021416476
2219,0.00040947023
2220,0.70348483
2221,0.0012300808
2222,0.050233733
2223,0.27423424
2224,0.3237158
2225,0.0088697355
2226,0.001230753
2227,0.73086417
2228,0.0004525544
2229,0.6165689
2230,0.00035742394
2231,0.03198444
2232,0.6452681
2233,0.0359742
2234,0.005756432
2235,0.001823311
2236,0.045628123
2237,0.62404674
2238,0.0007337682
2239,0.0657805
2240,0.032495342
2241,0.03490494
2242,0.76916045
2243,0.1421527
2244,0.022239685
2245,0.6964183
2246,0.0006121142
2247,0.07746155
2248,0.11184801
2249,0.02679875
2250,0.78409433
2251,0.77606887
2252,0.069977686
2253,0.29004204
2254,0.0055131605
2255,0.0006218871
2256,0.4852209
2257,0.3702523
2258,0.083412394
2259,0.28232604
2260,0.00081510516
2261,0.41836357
2262,0.0006059689
2263,0.00039759063
2264,0.006135028
2265,0.27649003
2266,0.00074845535
2267,0.15869768
2268,0.00056706474
2269,0.30321282
2270,0.032479174
2271,0.3562206
2272,0.00050614687
2273,0.0029650035
2274,0.65061146
2275,0.0011964509
2276,0.43967104
2277,0.009164469
2278,0.12696692
2279,0.045526724
2280,0.078033924
2281,0.030438315
2282,0.030446753
2283,0.0009057097
2284,0.0006768721
2285,0.2670452
2286,0.011529584
2287,0.54149836
2288,0.05037024
2289,0.82403314
2290,0.046167303
2291,0.00045049918
2292,0.33766294
2293,0.6685285
2294,0.050345697
2295,0.31202286
2296,0.04151947
2297,0.022929031
2298,0.03698992
2299,0.075997606
2300,0.44883567
2301,0.046474993
2302,0.0052542365
2303,0.08228673
2304,0.4762183
2305,0.020920083
2306,0.008551433
2307,0.10548931
2308,0.037804656
2309,0.008404497
2310,0.036423378
2311,0.006016252
2312,0.024356985
2313,0.06463205
2314,0.6549406
2315,0.0060717543
2316,0.051112194
2317,0.014035153
2318,0.00080251426
2319,0.81086016
2320,0.7452916
2321,0.00036060848
2322,0.27317157
2323,0.032273535
2324,0.07964003
2325,0.06548758
2326,0.00063802337
2327,0.4151799
2328,0.6377711
2329,0.14666966
2330,0.008528073
2331,0.17526354
2332,0.016455468
2333,0.2069529
2334,0.064736426
2335,0.4716887
2336,0.39524502
2337,0.13360485
2338,0.023697292
2339,0.11415927
2340,0.00592726
2341,0.109480366
2342,0.00035186677
2343,0.74697816
2344,0.004364265
2345,0.17570987
2346,0.0096578095
2347,0.0031290972
2348,0.001902797
2349,0.031737424
2350,0.26279348
2351,0.44906893
2352,0.6494581
2353,0.06376727
2354,0.020433586
2355,0.4062492
2356,0.16134074
2357,0.50232947
2358,0.22763345
2359,0.19672474
2360,0.11598494
2361,0.04387207
2362,0.008291499
2363,0.07332918
2364,0.26487118
2365,0.028105807
2366,0.42444724
2367,0.0003875221
2368,0.0007119011
2369,0.4272841
2370,0.53631115
2371,0.15320575
2372,0.1964001
2373,0.024789568
2374,0.0006618284
2375,0.107148364
2376,0.08554809
2377,0.06347242
2378,0.65338004
2379,0.028900707
2380,0.001556373
2381,0.00073273573
2382,0.046951883
2383,0.031945277
2384,0.8156999
2385,0.12911336
2386,0.020670656
2387,0.26590315
2388,0.8021461
2389,0.04481944
2390,0.28131688
2391,0.00065225
2392,0.011035702
2393,0.008801763
2394,0.7739103
2395,0.00037001405
2396,0.034884788
2397,0.4129583
2398,0.00063376164
2399,0.0938017
2400,0.00494159
2401,0.34986174
2402,0.2795999
2403,0.21485421
2404,0.6548747
2405,0.49766845
2406,0.04202907
2407,0.33565027
2408,0.02609973
2409,0.43363276
2410,0.7410105
2411,0.027291525
2412,0.0011156028
2413,0.0065922374
2414,0.0013424552
2415,0.04861991
2416,0.26997498
2417,0.052117866
2418,0.37389958
2419,0.049957287
2420,0.022586124
2421,0.035179034
2422,0.00063490204
2423,0.12560868
2424,0.00037686707
2425,0.82046854
2426,0.78078187
2427,0.0061799274
2428,0.037116773
2429,0.00062450056
2430,0.024967965
2431,0.013612133
2432,0.7326595
2433,0.52922475
2434,0.027756441
2435,0.059366576
2436,0.054546636
2437,0.0005211908
2438,0.007850914
2439,0.00043859752
2440,0.65927124
2441,0.16778716
2442,0.5312024
2443,0.80094546
2444,0.0865671
2445,0.7059797
2446,0.018967573
2447,0.1494004
2448,0.35502765
2449,0.030393392
2450,0.31306258
2451,0.0039400514
2452,0.011662161
2453,0.08297785
2454,0.0003392269
2455,0.0003829122
2456,0.025453651
2457,0.010715155
2458,0.000629234
2459,0.2857378
2460,0.53554565
2461,0.001092211
2462,0.000485785
2463,0.036628477
2464,0.0006209044
2465,0.6681281
2466,0.06608288
2467,0.020843456
2468,0.0426522
2469,0.43342924
2470,0.27357543
2471,0.00036641682
2472,0.42856473
2473,0.0011665414
2474,0.007335937
2475,0.028593142
2476,0.06488415
2477,0.45873636
2478,0.04084254
2479,0.19987783
2480,0.2826336
2481,0.022861179
2482,0.0064506815
2483,0.10018716
2484,0.4181211
2485,0.048999585
2486,0.025167879
2487,0.022896787
2488,0.00081197155
2489,0.004041729
2490,0.69987094
2491,0.00035146877
2492,0.0018357921
2493,0.1403755
2494,0.1256237
2495,0.11649983
2496,0.41824752
2497,0.02740804
2498,0.13604946
2499,0.39071065
2500,0.11302588
2501,0.0031271693
2502,0.732856
2503,0.25105053
2504,0.013067019
2505,0.025217861
2506,0.019292014
2507,0.62304157
2508,0.00245075
2509,0.0007777807
2510,0.45899028
2511,0.05080512
2512,0.03247885
2513,0.07399634
2514,0.004152936
2515,0.087936
2516,0.21202008
2517,0.044752575
2518,0.02466038
2519,0.17249873
2520,0.10457418
2521,0.7404176
2522,0.03932614
2523,0.060936708
2524,0.0065566017
2525,0.09078828
2526,0.49341217
2527,0.0214049
2528,0.03391971
2529,0.27579898
2530,0.06353602
2531,0.01850113
2532,0.49117136
2533,0.161509
2534,0.7200909
2535,0.0824662
2536,0.00039655686
2537,0.48060673
2538,0.8374256
2539,0.2745107
2540,0.27464718
2541,0.0006163257
2542,0.72482985
2543,0.72160274
2544,0.64519674
2545,0.026755344
2546,0.0014406666
2547,0.42315483
2548,0.87650347
2549,0.021651275
2550,0.0422904
2551,0.009005753
2552,0.009079541
2553,0.053860236
2554,0.009223198
2555,0.012647899
2556,0.035786446
2557,0.02253127
2558,0.00027141738
2559,0.23856059
2560,0.014360721
2561,0.058778964
2562,0.00063090294
2563,0.7922888
2564,0.03065854
2565,0.4538508
2566,0.000394436
2567,0.57134724
2568,0.0014902249
2569,0.4706648
2570,0.0709194
2571,0.57066184
2572,0.40770712
2573,0.18744723
2574,0.06245812
2575,0.36239332
2576,0.031450585
2577,0.25030988
2578,0.014416495
2579,0.007379773
2580,0.5927545
2581,0.080340445
2582,0.8060664
2583,0.00065239635
2584,0.0042299367
2585,0.015958915
2586,0.75063384
2587,0.0005875368
2588,0.0127028255
2589,0.8618928
2590,0.10682879
2591,0.8396352
2592,0.0026120904
2593,0.06286014
2594,0.02872556
2595,0.83566254
2596,0.02632747
2597,0.00064971426
2598,0.005164829
2599,0.7151614
2600,0.10875173
2601,0.16066119
2602,0.0010301743
2603,0.010614164
2604,0.07077122
2605,0.0013877257
2606,0.22770877
2607,0.04586066
2608,0.07604532
2609,0.04030969
2610,0.00067068666
2611,0.0077524856
2612,0.0004675546
2613,0.00071695074
2614,0.00052976207
2615,0.5154524
2616,0.020999234
2617,0.061740894
2618,0.053756744
2619,0.027730009
2620,0.07939702
2621,0.018475547
2622,0.7705738
2623,0.00061101036
2624,0.22300649
2625,0.19178548
2626,0.52105945
2627,0.0009547846
2628,0.089001395
2629,0.11434164
2630,0.09902483
2631,0.10835864
2632,0.022140775
2633,0.0022361851
2634,0.43662995
2635,0.6955885
2636,0.14254692
2637,0.00041341176
2638,0.7479692
2639,0.005136141
2640,0.010818554
2641,0.7243968
2642,0.00573364
2643,0.46277
2644,0.17845276
2645,0.00057648943
2646,0.0751944
2647,0.034835257
2648,0.0057509625
2649,0.6578735
2650,0.04695237
2651,0.008314207
2652,0.58509445
2653,0.07027409
2654,0.23981199
2655,0.0041479855
2656,0.00058614294
2657,0.00089787785
2658,0.52996767
2659,0.03201502
2660,0.00065489084
2661,0.0036759917
2662,0.08584164
2663,0.0012257828
2664,0.027425218
2665,0.006389036
2666,0.033720706
2667,0.085860655
2668,0.77122563
2669,0.15138714
2670,0.0023979445
2671,0.03593887
2672,0.006307478
2673,0.44045478
2674,0.00039349397
2675,0.32315558
2676,0.7046613
2677,0.7169125
2678,0.009819861
2679,0.0010261836
2680,0.8219473
2681,0.029130131
2682,0.059937347
2683,0.00034737293
2684,0.1050092
2685,0.0007057613
2686,0.3296927
2687,0.261329
2688,0.43548998
2689,0.83287
2690,0.0039689993
2691,0.00061075145
2692,0.83214676
2693,0.11967752
2694,0.65919274
2695,0.2745639
2696,0.0063271867
2697,0.029224282
2698,0.0057001687
2699,0.37143123
2700,0.3019156
2701,0.00057633815
2702,0.00075422536
2703,0.032216273
2704,0.0073526492
2705,0.064311646
2706,0.09071654
2707,0.0013818096
2708,0.62028277
2709,0.7315969
2710,0.082589224
2711,0.05653262
2712,0.041900896
2713,0.5966813
2714,0.0016425183
2715,0.00055033533
2716,0.094820336
2717,0.0006633314
2718,0.00038523055
2719,0.007767503
2720,0.0014438091
2721,0.097721815
2722,0.13902888
2723,0.0008424333
2724,0.0031465117
2725,0.005539776
2726,0.00035147066
2727,0.0058583017
2728,0.45782885
2729,0.00031015594
2730,0.00037305546
2731,0.2649867
2732,0.07088458
2733,0.87950736
2734,0.7413708
2735,0.10125868
2736,0.63690054
2737,0.18671975
2738,0.559023
2739,0.52825963
2740,0.19725755
2741,0.084560886
2742,0.065811016
2743,0.06446191
2744,0.10063939
2745,0.011741898
2746,0.6513296
2747,0.119101964
2748,0.0010897726
2749,0.0030950503
2750,0.055314433
2751,0.8334869
2752,0.0003620089
2753,0.059359204
2754,0.0017945792
2755,0.0056136963
2756,0.03511641
2757,0.0011213943
2758,0.03864261
2759,0.6297019
2760,0.00038832446
2761,0.019526642
2762,0.056496136
2763,0.025628418
2764,0.047468606
2765,0.55226356
2766,0.0006634633
2767,0.10914086
2768,0.00041686284
2769,0.00034707534
2770,0.11402589
2771,0.00059877883
2772,0.06774878
2773,0.5598173
2774,0.0008337073
2775,0.1285049
2776,0.25929084
2777,0.08289789
2778,0.19326802
2779,0.15383048
2780,0.015487762
2781,0.05249425
